mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
15	15	58	58	0.16666666666666666	1/2	1/2	Chord	4/4	1	1	1/24		1/16	2/3	282									
15	15	349/6	349/6	0.16666666666666666	13/24	13/24	Chord	4/4	1	1	1/24		1/16	2/3	283									
15	15	175/3	175/3	0.16666666666666666	7/12	7/12	Chord	4/4	1	1	1/24		1/16	2/3	284									
15	15	117/2	117/2	0.16666666666666666	5/8	5/8	Chord	4/4	1	1	1/24		1/16	2/3	285									
15	15	176/3	176/3	0.16666666666666666	2/3	2/3	Chord	4/4	1	1	1/24		1/16	2/3	286									
15	15	353/6	353/6	0.16666666666666666	17/24	17/24	Chord	4/4	1	1	1/24		1/16	2/3	287									
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	288									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	289									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	290									
15	15	58	58	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	291									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	292									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	293									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8		1/8	1	294									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	295									
15	15	58	58	0.5	1/2	1/2	Chord	4/4	2	2	1/8		1/8	1	296									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8		1/8	1	297									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	298									
16	16	60	60	0.16666666666666666	0	0	Chord	4/4	1	1	1/24		1/16	2/3	299									
16	16	361/6	361/6	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24		1/16	2/3	300									
16	16	181/3	181/3	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24		1/16	2/3	301									
16	16	121/2	121/2	0.16666666666666666	1/8	1/8	Chord	4/4	1	1	1/24		1/16	2/3	302									
16	16	182/3	182/3	0.16666666666666666	1/6	1/6	Chord	4/4	1	1	1/24		1/16	2/3	303									
16	16	365/6	365/6	0.16666666666666666	5/24	5/24	Chord	4/4	1	1	1/24		1/16	2/3	304									
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	305									7
16	16	62	62	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	306									
16	16	249/4	249/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	307									
16	16	125/2	125/2	0.0	5/8	5/8	Dynamic	4/4	1	1	0					f								
16	16	125/2	125/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	308									
16	16	251/4	251/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	309									
16	16	63	63	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	310									
16	16	253/4	253/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	311									
16	16	127/2	127/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	312									
16	16	255/4	255/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	313									
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	314									
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	315									
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	316									
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8		1/8	1	317									
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	318									
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	319									
17	17	64	64	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	320									8
17	17	65	65	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	321									
17	17	263/4	263/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	322									
17	17	66	66	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	323									9
17	17	67	67	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	324									
17	17	271/4	271/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	325									
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	326									
17	17	65	65	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	327									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	328									
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	329									
17	17	67	67	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	330									
17	17	135/2	135/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	331									
17	17	271/4	271/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	332									
18	18	68	68	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	333									10
18	18	275/4	275/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	334									10
18	18	551/8	551/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	335									
18	18	69	69	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24		1/16	2/3	336									
18	18	415/6	415/6	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24		1/16	2/3	337									
18	18	208/3	208/3	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24		1/16	2/3	338									
18	18	139/2	139/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24		1/16	2/3	339									
18	18	209/3	209/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24		1/16	2/3	340									
18	18	419/6	419/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24		1/16	2/3	341									
18	18	70	70	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	342									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	343									
18	18	68	68	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	344									
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	345									
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	346									
18	18	71	71	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	347									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	348									
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8		1/8	1	349									
18	18	71	71	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	350									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	351									
19	19	72	72	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	352									
19	19	73	73	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	353									
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	354									
19	19	74	74	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	355									
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	356									
19	19	75	75	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	357									
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	358									
19	19	74	74	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	359									
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	360									
19	19	75	75	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	361									
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	362									
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	363									
19	19	73	73	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	364									
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	365									
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	366									
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8		1/8	1	367									
19	19	73	73	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	368									
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	369									
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	370									
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	371									
20	20	77	77	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	372									
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	373									
20	20	78	78	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	374									
20	20	157/2	157/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4		1/4	1	375									
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	376									
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	377									
20	20	77	77	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	378									
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	379									
20	20	78	78	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	380									
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	381									
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	382									
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	383									
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	384									
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	385									
21	21	80	80	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	386									
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	387									
21	21	81	81	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	388									
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	389									
21	21	82	82	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	390									
21	21	83	83	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	391		ornamentShortTrill							
21	21	80	80	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	392									
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	393									
21	21	81	81	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	394									
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	395									
21	21	82	82	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	396									
21	21	83	83	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	397									
21	21	80	80	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	398									
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	399									
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	400									
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	401									
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	402									
22	22	84	84	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	403									
22	22	337/4	337/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	404									
22	22	169/2	169/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	405									
22	22	339/4	339/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	406									
22	22	85	85	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	407									
22	22	341/4	341/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	408									
22	22	171/2	171/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	409									
22	22	343/4	343/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	410									
22	22	86	86	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	411									
22	22	345/4	345/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	412									
22	22	173/2	173/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	413									
22	22	347/4	347/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	414									
22	22	87	87	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	415									
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	416									
22	22	84	84	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	417									
22	22	85	85	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	418									
22	22	86	86	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	419									
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	420									
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	421									
22	22	84	84	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	422									
22	22	85	85	1.0	1/4	1/4	Chord	4/4	2	2	1/4		1/4	1	423									
22	22	86	86	0.5	1/2	1/2	Chord	4/4	2	2	1/8		1/8	1	424									
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8		1/8	1	425									
22	22	349/4	349/4	0.25	13/16	13/16	Chord	4/4	2	2	1/16		1/16	1	426									
22	22	175/2	175/2	0.25	7/8	7/8	Chord	4/4	2	2	1/16		1/16	1	427									
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	2	2	1/16		1/16	1	428									
23	23	88	88	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	429									
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	430									
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	431									
23	23	90	90	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	432									11
23	23	91	91	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	433									
23	23	88	88	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	434									
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	435									
23	23	89	89	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	436									
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	437									
23	23	90	90	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	438									12
23	23	91	91	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	439									
23	23	88	88	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	440									
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	441									
23	23	89	89	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	442									
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	443									
23	23	90	90	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	444									
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	445									
24	24	92	92	0.0	0	0	Dynamic	4/4	1	1	0					p								
24	24	92	92	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	446									
24	24	371/4	371/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	447									
24	24	93	93	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24		1/16	2/3	448									
24	24	559/6	559/6	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24		1/16	2/3	449									
24	24	280/3	280/3	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24		1/16	2/3	450									
24	24	187/2	187/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24		1/16	2/3	451									
24	24	281/3	281/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24		1/16	2/3	452									
24	24	563/6	563/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24		1/16	2/3	453									
24	24	94	94	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	454									
24	24	94	94	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	455									
24	24	379/4	379/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	456									
24	24	95	95	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24		1/16	2/3	457									
24	24	571/6	571/6	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24		1/16	2/3	458									
24	24	286/3	286/3	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24		1/16	2/3	459									
24	24	191/2	191/2	0.16666666666666666	7/8	7/8	Chord	4/4	1	1	1/24		1/16	2/3	460									
24	24	287/3	287/3	0.16666666666666666	11/12	11/12	Chord	4/4	1	1	1/24		1/16	2/3	461									
24	24	575/6	575/6	0.16666666666666666	23/24	23/24	Chord	4/4	1	1	1/24		1/16	2/3	462									
24	24	92	92	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	463									
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	464									
24	24	375/4	375/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	465									
24	24	94	94	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	466									
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	467									
24	24	383/4	383/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	468									
24	24	92	92	0.5	0	0	Chord	4/4	2	2	1/8		1/8	1	469									
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8		1/8	1	470									
24	24	94	94	0.5	1/2	1/2	Chord	4/4	2	2	1/8		1/8	1	471									
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8		1/8	1	472									
25	25	96	96	0.16666666666666666	0	0	Chord	4/4	1	1	1/24		1/16	2/3	473									
25	25	577/6	577/6	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24		1/16	2/3	474									
25	25	289/3	289/3	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24		1/16	2/3	475									
25	25	193/2	193/2	0.16666666666666666	1/8	1/8	Chord	4/4	1	1	1/24		1/16	2/3	476									
25	25	290/3	290/3	0.16666666666666666	1/6	1/6	Chord	4/4	1	1	1/24		1/16	2/3	477									
25	25	581/6	581/6	0.16666666666666666	5/24	5/24	Chord	4/4	1	1	1/24		1/16	2/3	478									
25	25	97	97	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24		1/16	2/3	479									
25	25	583/6	583/6	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24		1/16	2/3	480									
25	25	292/3	292/3	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24		1/16	2/3	481									
25	25	195/2	195/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24		1/16	2/3	482									
25	25	293/3	293/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24		1/16	2/3	483									
25	25	587/6	587/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24		1/16	2/3	484									
25	25	98	98	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	485									
25	25	98	98	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	486									
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	487									
25	25	96	96	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	488									
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	489									
25	25	98	98	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	490									
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	491									
25	25	99	99	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	492									
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	493									
25	25	96	96	0.5	0	0	Chord	4/4	2	2	1/8		1/8	1	494									
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8		1/8	1	495									
26	26	100	100	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	496									
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	497									
26	26	101	101	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	498									
26	26	405/4	405/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	499									
26	26	203/2	203/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	500									
26	26	407/4	407/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	501									
26	26	102	102	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	502									
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	503									
26	26	103	103	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	504									
26	26	413/4	413/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	505									
26	26	207/2	207/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	506									
26	26	415/4	415/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	507									
26	26	100	100	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	508									
26	26	100	100	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	509									
26	26	101	101	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	510									
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	511									
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	512									
27	27	104	104	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	513									
27	27	417/4	417/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	514									
27	27	209/2	209/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4		1/4	1	515									
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	516									
27	27	106	106	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	517									
27	27	106	106	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	518									
27	27	104	104	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	519									
27	27	105	105	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	520									
27	27	106	106	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	521									
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	522									
27	27	107	107	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	523									
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	524									
27	27	104	104	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	525									
27	27	105	105	1.0	1/4	1/4	Chord	4/4	2	2	1/4		1/4	1	526									
28	28	108	108	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	527									
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	528									
28	28	109	109	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	529									
28	28	437/4	437/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	530									
28	28	219/2	219/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	531									
28	28	439/4	439/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	532									
28	28	110	110	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	533									
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	534									
28	28	111	111	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	535									
28	28	445/4	445/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	536									
28	28	223/2	223/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	537									
28	28	447/4	447/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	538									
28	28	108	108	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	539									
28	28	108	108	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	540									
28	28	109	109	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	541									
28	28	111	111	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	542									
28	28	109	109	1.0	1/4	1/4	Chord	4/4	2	2	1/4		1/4	1	543									
28	28	111	111	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	544									
29	29	112	112	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	545									
29	29	449/4	449/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	546									
29	29	225/2	225/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4		1/4	1	547									
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	548									
29	29	114	114	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	549									
29	29	114	114	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	550									
29	29	115	115	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	551									
29	29	112	112	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	552									
29	29	113	113	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	553									
29	29	114	114	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	554									
29	29	112	112	1.0	0	0	Chord	4/4	2	2	1/4		1/4	1	555									
29	29	113	113	1.0	1/4	1/4	Chord	4/4	2	2	1/4		1/4	1	556									
30	30	117	117	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	557									
30	30	119	119	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	558									
30	30	119	119	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	559									
30	30	119	119	1.0	3/4	3/4	Chord	4/4	1	3	1/4		1/4	1	560									
30	30	116	116	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	561									
30	30	118	118	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	562									
31	31	120	120	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	563									
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	564									
31	31	121	121	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	565									
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	566									
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	567									
31	31	123	123	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	568									
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	569									
